-0.088058,0.94829,1.0091,4
0.15085,0.098445,-0.12432,1
0.67012,1.1361,0.97032,8
0.90048,1.4378,-0.2131,7
-0.031628,-0.072911,1.0846,2
1.082,0.3462,0.95182,6
0.91617,-0.073439,1.0993,6
1.0775,0.0072051,0.048767,5
0.12521,0.076849,0.23415,1
-0.18709,-0.054301,0.88546,2
-0.050497,0.12227,-0.15141,1
1.0356,0.023967,0.88167,6
0.0021453,1.2145,-0.039864,3
0.91896,-0.36404,-0.011647,5
1.1064,1.1179,1.0162,8
0.81028,-0.2929,0.1132,5
0.86325,-0.022411,1.0015,6
1.2275,-0.18316,0.11092,5
-0.30035,0.90038,0.14265,3
0.14965,1.0588,-0.063085,3
0.24802,-0.1669,-0.20441,1
1.0722,1.0815,0.57529,8
1.1683,0.042064,0.97094,6
-0.08804,1.1763,1.0562,4
0.85729,0.82176,0.13897,7
0.0022582,-0.1043,0.28023,1
-0.098909,0.30662,0.85636,2
0.67088,0.74072,0.90476,8
0.9134,-0.19041,0.0026973,5
-0.13565,0.8856,1.0141,4
-0.1712,0.93163,0.91396,4
1.1679,0.76509,-0.089654,7
0.068379,1.2191,0.016753,3
1.1514,1.2862,0.080209,7
0.0035896,1.0415,0.97259,4
0.12926,0.90512,-0.0095574,3
1.0028,0.27561,-0.026832,5
-0.17557,1.1629,-0.11598,3
1.0322,0.94696,1.0606,8
-0.024744,1.1786,-0.26284,3
0.13823,0.97907,0.96419,4
-0.15487,-0.09708,1.1239,2
0.90085,1.0618,0.76489,8
-0.048668,0.93368,-0.039934,3
-0.14908,0.20914,0.00073468,1
1.0288,0.98286,-0.060261,7
0.11657,0.067281,0.86232,2
1.0385,0.89171,0.95712,8
1.1447,0.86819,1.0605,8
0.94727,-0.054765,1.0085,6
1.1101,0.14039,0.95406,6
0.98028,1.0312,-0.20146,7
-0.18484,1.1228,0.87985,4
0.093066,-0.050204,0.87105,2
1.0988,-0.15146,-0.18361,5
0.1447,0.92822,-0.1515,3
0.27385,-0.23784,0.98734,2
0.64287,0.10238,0.92529,6
0.097752,-0.045017,0.069198,1
-0.015826,0.14827,-0.06178,1
0.045427,1.0054,0.10701,3
1.0054,-0.070271,1.2062,6
0.035406,1.0378,0.044821,3
0.95662,0.12585,1.0741,6
0.87611,0.13871,0.10886,5
0.1584,0.25269,-0.077118,1
-0.18614,1.2653,0.16773,3
1.066,0.21033,0.98256,6
0.28438,0.051077,0.77997,2
1.0655,1.056,1.0643,8
0.94958,0.10057,1.0369,6
0.69475,0.16982,-0.033926,5
1.1539,0.10279,-0.079394,5
-0.042636,1.2722,0.051664,3
0.067962,0.11359,1.1674,2
0.94651,0.94065,0.95158,8
-0.027926,0.29815,-0.18213,1
0.1661,-0.13751,-0.10801,1
0.0058765,-0.17917,1.2784,2
1.3142,0.80558,0.10698,7
1.4631,-0.17832,0.9785,6
-0.061988,1.3571,-0.051838,3
0.829,1.0525,0.1803,7
1.1913,0.010595,0.010576,5
0.096035,1.3303,0.037626,3
-0.016326,1.0066,-0.12589,3
0.11804,1.0549,-0.02299,3
1.1943,1.0435,0.18285,7
-0.0074934,-0.08054,1.0838,2
1.1096,1.0813,0.98859,8
1.0595,-0.044129,1.2584,6
0.049434,1.1262,-0.01406,3
-0.23696,1.1077,0.040202,3
1.0398,-0.07098,0.96907,6
-0.18188,-0.13088,0.02576,1
0.24563,0.95386,1.0736,4
1.2396,1.1605,-0.16613,7
0.30171,0.074497,0.94594,2
0.097606,0.17373,-0.19968,1
-0.047102,0.16559,0.85799,2
0.20927,0.23668,0.69743,2
0.93932,0.086548,-0.055594,5
-0.0050154,-0.11629,0.9331,2
0.24282,1.222,-0.042585,3
1.0997,1.119,0.9962,8
0.085746,0.55871,1.1006,2
-0.18817,1.3025,0.71575,4
0.036678,0.025388,1.0502,2
-0.11564,0.10213,1.0191,2
0.9954,0.99485,1.2202,8
0.11378,0.099116,-0.20895,1
-0.31577,0.64271,-0.16793,3
0.99848,0.96857,1.1582,8
1.0294,-0.041875,-0.013158,5
0.87157,0.80585,0.013574,7
-0.12566,-0.0078561,0.81376,2
-0.070791,0.14037,0.88007,2
0.32324,-0.20836,0.11494,1
0.71214,0.28117,-0.04509,5
0.010127,1.0716,-0.024524,3
0.76264,-0.0080556,1.1422,6
-0.067989,1.3204,1.2288,4
0.92115,0.16206,0.95257,6
0.29175,0.076363,-0.046104,1
-0.22155,0.70995,0.021697,3
0.91398,-0.11728,0.36467,5
-0.15158,-0.13578,-0.064165,1
1.1058,-0.11437,0.89266,6
-0.055185,0.062456,1.1804,2
0.13985,-0.10642,1.0459,2
1.0725,0.74937,0.10473,7
0.20927,0.96059,0.98595,4
0.88637,0.28625,-0.093935,5
0.00062776,0.23223,0.21164,1
0.82139,0.00029552,-0.031798,5
-0.29933,1.1758,0.86887,4
0.087835,0.20223,1.0408,2
1.1895,1.4383,0.20689,7
0.053552,1.1344,1.0765,4
0.93608,0.90849,0.8576,8
0.96518,-0.2071,0.94856,6
0.41447,0.73997,0.098047,3
0.97388,1.1239,0.88017,8
0.90819,1.1003,0.091957,7
-0.11953,0.87763,1.0697,4
0.88247,-0.14734,1.22,6
0.13499,-0.18148,0.94538,2
-0.067394,1.0463,0.22844,3
1.0538,0.82532,0.93249,8
1.0837,-0.12351,-0.065102,5
0.076384,0.8984,-0.17314,3
0.32408,1.0133,0.07755,3
0.081754,1.0777,0.91641,4
0.90457,0.26613,0.70973,6
0.78097,1.0977,1.2411,8
1.053,0.0045514,-0.016851,5
0.043966,0.79459,1.0457,4
0.93316,1.1661,1.049,8
-0.26353,-0.17561,0.12904,1
0.11391,-0.11197,0.82077,2
-0.22377,-0.079421,0.82438,2
-0.24882,-0.082166,1.0218,2
1.0314,0.96032,-0.05545,7
0.144,1.0767,0.10811,3
0.98213,0.93554,0.32955,7
0.94866,-0.15252,-0.097477,5
0.87266,0.93419,0.00074756,7
-0.0096348,1.0019,-0.079505,3
0.11357,0.77914,0.86293,4
-0.019556,1.0959,-0.20225,3
0.052431,0.16918,-0.2473,1
-0.23021,1.0057,1.135,4
0.93531,-0.058843,0.03267,5
0.98452,0.8583,-0.26793,7
1.0028,-0.1106,0.78131,6
0.89779,1.1744,0.12272,7
0.93182,0.62815,1.1702,8
0.79177,0.78248,0.14324,7
0.618,0.11754,1.0004,6
-0.074407,0.14358,0.57775,2
0.88026,1.1727,-0.15294,7
1.2699,-0.04939,0.78113,6
1.0296,0.0972,0.74353,6
0.052854,0.16263,-0.0017829,1
-0.084196,0.86885,1.1081,4
1.0386,0.00018731,1.0562,6
0.050819,-0.13668,1.0394,2
0.12059,1.0354,0.97656,4
1.0997,0.7377,0.7241,8
0.94004,1.0546,0.82337,8
1.1624,0.09548,0.88554,6
-0.26223,-0.10037,0.81419,2
-0.14102,-0.16979,0.10581,1
-0.00024655,-0.16809,0.10588,1
0.86737,0.89381,0.093125,7
1.1321,0.96557,0.11999,7
-0.13107,0.57226,1.0321,4
0.86106,0.96585,-0.0017061,7
1.152,0.05332,0.94522,6
0.86013,0.9582,1.0479,8
0.87344,1.197,1.2319,8
0.98243,0.22641,0.17535,5
0.98642,0.046981,-0.012412,5
1.1001,1.2709,0.78184,8
0.90416,-0.069014,-0.089055,5
-0.095073,-0.10138,1.0745,2
0.15265,-0.0028937,0.028101,1
1.0792,1.0969,-0.11661,7
0.32585,1.0799,0.99985,4
0.095905,1.0393,0.81741,4
1.0834,0.068032,0.09371,5
1.0578,0.99408,-0.12246,7
0.038361,1.3664,-0.044187,3
0.86137,0.16669,-0.0092101,5
0.060807,0.0048952,-0.074089,1
1.1784,1.108,0.94394,8
1.0966,1.0288,1.1971,8
-0.1991,-0.35547,-0.089607,1
0.86727,-0.060878,-0.11181,5
-0.055647,0.13827,-0.12334,1
1.2347,-0.020762,0.20742,5
1.0188,1.0105,0.92416,8
1.0982,0.97589,0.054258,7
0.68367,-0.16463,0.10068,5
0.041251,0.018995,0.049341,1
0.13356,0.14473,-0.070548,1
1.2613,0.058116,1.3077,6
0.8964,0.1331,0.10967,5
-0.074928,0.92421,0.24827,3
0.21794,0.91778,1.1499,4
1.0136,-0.075886,1.1531,6
1.2073,0.016217,0.09096,5
0.011917,0.98754,-0.017472,3
0.99338,1.0566,0.31708,7
0.017128,0.78795,-0.23725,3
-0.15849,0.87768,0.95606,4
-0.22417,0.94545,0.003903,3
0.72393,0.27075,0.96517,6
1.1325,1.1904,0.93165,8
0.036375,0.060622,1.175,2
1.0588,0.91735,0.76441,8
0.031056,0.32271,1.0023,2
-0.21392,-0.10062,0.81212,2
-0.40837,0.95664,-0.11227,3
-0.10975,1.076,-0.055481,3
0.89467,0.92205,1.0172,8
0.10229,-0.082583,0.1188,1
1.0764,-0.27843,1.0438,6
1.0877,-0.07956,0.092955,5
0.23844,-0.062529,0.94659,2
-0.16619,-0.087089,0.10618,1
0.97154,-0.0091435,0.17333,5
1.1895,1.1369,0.019914,7
-0.069182,0.98812,0.28144,3
1.0252,0.70578,-0.08675,7
1.1218,1.0787,-0.10505,7
0.85313,0.94651,-0.21701,7
0.94572,1.0513,0.17554,7
0.18866,1.2036,0.85807,4
0.17581,-0.035718,1.0491,2
0.32744,-0.12349,-0.0099282,1
1.0687,0.026805,0.96851,6
0.83103,-0.19973,-0.12706,5
0.048632,0.24785,1.0664,2
-0.052709,-0.14614,0.087606,1
1.0269,-0.12091,-0.064612,5
-0.084592,0.14694,0.080251,1
0.83023,1.1289,-0.020649,7
-0.072897,0.87114,0.20242,3
1.011,1.3188,0.86624,8
-0.18813,0.94758,-0.16218,3
0.17798,0.98002,-0.034068,3
0.26356,0.049025,1.087,2
1.1478,0.11234,0.10243,5
0.7899,0.64553,1.1099,8
1.2698,0.067854,-0.11328,5
1.1108,1.0822,-0.047919,7
0.044016,-0.34225,-0.083168,1
1.0462,0.81596,-0.045916,7
1.0116,1.2059,1.1883,8
1.2059,0.003582,0.10018,5
-0.15127,0.072651,0.89417,2
1.2121,1.0216,-0.13473,7
-0.15481,1.0894,1.0384,4
1.1671,1.1059,0.84183,8
-0.24001,0.18691,0.24288,1
-0.052392,1.0654,0.16926,3
0.94435,0.87171,1.0341,8
1.0276,0.034564,0.033889,5
-0.0094728,0.50014,1.1823,4
1.1805,1.0888,0.955,8
1.1387,-0.18265,1.0338,6
0.092034,-0.00081749,-0.2044,1
0.086902,-0.18019,0.16048,1
0.20314,-0.11463,-0.088079,1
0.017747,1.0952,0.26492,3
0.98957,-0.20473,0.90234,6
0.83951,0.014247,1.0052,6
-0.30043,0.97672,0.16574,3
0.061082,0.21902,1.0311,2
-0.1132,0.95024,0.97655,4
-0.20381,0.79959,0.11699,3
0.17658,-0.10223,0.90238,2
-0.071912,-0.13984,0.16459,1
0.057791,-0.1087,0.097502,1
1.1781,1.2129,-0.093047,7
0.90927,-0.02119,-0.028467,5
0.14805,1.1799,-0.15518,3
1.3248,0.78503,0.88053,8
-0.15068,0.15954,0.0070372,1
-0.10297,-0.015401,1.0669,2
0.92981,0.98761,-0.070677,7
1.0377,0.97477,0.067991,7
0.93992,0.90342,-0.13027,7
0.14927,-0.070317,0.8072,2
-0.06217,0.97809,0.091869,3
0.93008,0.11901,-0.1749,5
0.069426,-0.071043,0.96768,2
-0.062389,0.10393,0.73472,2
-0.14444,-0.071517,-0.21009,1
0.84795,1.145,-0.17752,7
0.22325,1.0729,-0.090137,3
-0.4018,0.087804,-0.001904,1
0.97652,1.2083,-0.042132,7
0.87663,0.94782,0.11034,7
-0.080183,-0.16191,1.1047,2
0.90494,1.215,0.1833,7
1.1498,-0.27568,1.1238,6
0.098191,0.18147,0.81198,2
-0.020755,1.1108,-0.024069,3
1.052,0.9428,0.71313,8
0.069229,0.32044,1.1951,2
0.068473,-0.10432,0.69881,2
0.9865,0.17659,-0.10379,5
1.1105,0.81822,0.86844,8
0.12438,0.86938,1.2882,4
0.15364,-0.10045,1.1557,2
0.21007,0.12634,0.89083,2
0.65149,-0.039698,1.1625,6
1.0495,0.85665,-0.39072,7
1.065,1.0565,1.0501,8
1.1932,1.0452,0.11051,7
1.025,0.7583,0.94397,8
0.29119,1.2536,0.16342,3
1.0277,-0.077966,0.039581,5
1.0481,1.0904,1.1523,8
0.20226,1.1429,0.92095,4
1.1923,0.35975,-0.05276,5
1.358,0.93915,-0.044926,7
1.022,0.91733,1.1585,8
0.079617,1.1113,0.10068,3
0.14978,0.17142,1.0458,2
1.1733,0.33481,0.063249,5
-0.092373,-0.087297,0.95651,2
0.67039,0.9227,0.9864,8
-0.31693,-0.11495,0.96444,2
1.2684,0.95619,1.0108,8
-0.023413,1.1392,1.0569,4
1.0482,0.99926,1.2829,8
0.03017,0.098274,0.96748,2
0.1277,1.0657,0.91451,4
1.0587,0.61872,0.66809,8
0.20734,-0.039867,0.83808,2
1.1233,-0.058567,0.19504,5
0.99913,-0.082675,0.2164,5
1.2078,-0.16772,-0.10201,5
-0.056762,0.82807,1.1349,4
-0.16224,0.013845,-0.10043,1
-0.084176,-0.21245,0.72262,2
-0.43195,-0.014671,1.1645,2
0.94497,0.90543,0.18043,7
-0.2345,0.04346,0.15006,1
0.11702,-0.022831,-0.010325,1
0.17767,0.047298,-0.010368,1
0.094116,0.99875,0.027815,3
0.78741,-0.055566,1.0609,6
0.062969,0.069053,-0.056527,1
0.82432,0.14424,0.86001,6
0.98796,1.0717,1.4975,8
0.90354,0.93722,0.79894,8
1.1462,-0.075129,0.017949,5
0.12449,0.77494,0.90386,4
0.017719,0.05046,0.090031,1
-0.23472,0.061602,0.0239,1
0.2138,0.037732,0.96442,2
0.29101,0.91968,1.0348,4
0.24394,1.079,0.94045,4
1.1538,-0.024031,1.1352,6
0.84109,0.12651,1.1009,6
0.83348,0.092042,0.7444,6
0.18725,0.015923,-0.034561,1
1.0066,-0.017622,1.0709,6
-0.041226,-0.083034,0.9026,2
1.0319,0.1183,0.94856,6
1.2798,1.2242,0.013395,7
1.0601,1.0359,0.18021,7
1.0978,0.72076,-0.15449,7
0.16801,0.15617,-0.30839,1
-0.12403,0.08945,0.040192,1
1.0112,-0.068949,-0.096686,5
1.0364,0.30559,-0.17314,5
0.08741,-0.043894,0.1612,1
0.061083,0.85567,0.92766,4
0.98869,0.89312,-0.20798,7
0.1245,-0.13909,-0.31898,1
0.1199,-0.080605,1.1274,2
0.87202,-0.039296,0.043841,5
-0.048142,0.20684,0.92758,2
0.051043,-0.23943,1.1,2
1.0923,0.086623,0.024911,5
0.12963,1.0136,0.077309,3
-0.041942,0.9206,0.19854,3
-0.21017,0.96235,-0.016364,3
0.011554,0.12475,0.13321,1
0.10388,0.67762,0.18889,3
1.0941,-0.11046,-0.16268,5
0.058184,1.2975,0.0095304,3
0.8639,0.90139,0.071514,7
-0.26754,-0.097096,0.32032,1
0.93558,0.018071,0.13733,5
1.0703,-0.16967,-0.24734,5
0.94241,0.81662,0.047132,7
1.1336,0.61378,1.0277,8
-0.044653,1.101,0.96655,4
0.15589,1.1217,1.1308,4
1.3791,0.026927,0.81069,6
0.12832,0.35387,-0.26093,1
0.73834,-0.066081,1.0582,6
0.84666,0.87153,-0.078295,7
0.98818,0.084109,0.15842,5
1.1672,0.12516,0.91439,6
1.0863,-0.1636,0.15697,5
1.0984,0.96703,0.0048383,7
1.1392,-0.058225,0.98978,6
0.097576,0.079087,1.2304,2
-0.18439,1.0373,0.29683,3
1.1117,-0.023402,0.18025,5
1.1202,0.055809,1.1818,6
0.67238,0.2326,0.8708,6
-0.15929,1.1022,-0.31593,3
-0.027624,0.20337,0.10813,1
0.94164,0.046239,-0.13825,5
0.92813,0.19433,0.79388,6
0.32392,0.29136,0.090701,1
0.63742,1.1219,0.66609,8
0.78334,0.15915,-0.1064,5
-0.17982,0.95368,1.1141,4
-0.014117,0.98679,0.79408,4
0.40636,-0.076939,-0.18022,1
0.047542,-0.28361,0.034164,1
0.4345,0.024461,0.10049,1
-0.0059315,0.99262,0.014121,3
0.089724,1.0411,0.20264,3
0.032082,-0.10939,-0.017332,1
0.84871,1.3263,1.0233,8
-0.1707,0.3409,0.9941,2
-0.13269,0.066034,0.93576,2
1.1709,0.44465,0.35348,5
0.23463,0.99366,1.2269,4
0.099283,-0.14748,-0.17625,1
0.91089,0.97534,-0.057158,7
0.039089,0.060117,0.99243,2
0.037343,-0.049671,0.7912,2
0.0088052,1.2171,1.2304,4
-0.24515,-0.1435,0.12023,1
0.081185,0.96205,0.96396,4
1.0834,0.16138,1.0322,6
0.0072082,-0.040681,0.98441,2
0.068188,0.2465,1.1413,2
0.66211,0.92579,-0.14611,7
0.070685,-0.061387,0.93158,2
0.071297,1.0158,1.0318,4
1.1431,0.90855,0.81236,8
0.1488,0.94621,-0.17511,3
-0.069348,-0.29086,-0.12156,1
-0.12797,1.1716,0.24062,3
1.083,0.85905,0.13839,7
0.10072,-0.14051,-0.046169,1
0.24805,1.1467,1.0171,4
1.0347,0.94673,1.3117,8
0.94163,0.97209,-0.035899,7
0.94111,0.046471,0.28372,5
1.2107,1.1773,0.025883,7
0.082147,0.72749,-0.040905,3
0.92081,1.2388,0.74634,8
0.032256,1.0049,0.048543,3
0.74858,1.2166,0.18152,7
0.24762,1.0441,1.1384,4
1.2277,0.98271,0.9045,8
1.0083,0.12481,-0.087885,5
1.3291,-0.093328,1.0731,6
0.19108,0.030662,0.82767,2
-0.2183,1.0454,0.062178,3
0.12284,1.0427,0.75021,4
1.1484,1.2236,0.1352,7
0.98697,-0.035758,1.2326,6
0.23881,-0.062265,0.77261,2
-0.21638,1.1814,0.95569,4
1.1594,0.075317,-0.10428,5
-0.10462,0.76142,0.12604,3
0.18775,1.1758,1.0201,4
-0.24396,-0.052606,-0.037464,1
0.050804,-0.10629,-0.024369,1
1.0514,-0.13787,1.0532,6
0.017415,-0.17271,0.071103,1
1.2017,-0.16177,-0.061861,5
0.26638,-0.071716,-0.19201,1
0.27353,1.0939,0.91324,4
0.99174,0.97603,0.99174,8
0.038896,1.1583,0.16648,3
1.0865,-0.15058,0.80902,6
0.14571,1.1043,1.1106,4
-0.00021838,0.94411,0.71156,4
1.0056,0.96899,1.0912,8
0.070552,1.1007,0.012906,3
-0.26651,-0.26491,1.2045,2
0.7389,1.0892,0.088425,7
-0.14896,-0.15188,1.0216,2
1.0992,-0.16711,1.093,6
0.95468,1.2042,-0.076109,7
0.019389,0.26175,0.85303,2
0.83586,1.1167,1.1239,8
0.74285,-0.1222,0.8129,6
0.077103,1.0749,0.95234,4
-0.33694,1.117,1.2111,4
1.052,-0.4611,-0.14663,5
0.85096,0.028997,0.04106,5
0.19727,0.14279,-0.08757,1
0.12795,0.24659,0.14194,1
0.86193,0.94551,1.0317,8
1.2994,-0.088834,0.73173,6
-0.090098,1.2347,0.72996,4
0.88402,0.066321,1.2,6
-0.11143,-0.12667,-0.2534,1
-0.31086,1.0428,1.0623,4
-0.064484,0.91514,0.17235,3
0.042538,1.2313,0.15384,3
0.11655,0.97792,0.070202,3
0.77867,0.21102,-0.21462,5
1.1788,0.86403,0.98676,8
0.95762,0.88631,1.1228,8
1.1568,-0.11276,-0.0044544,5
0.876,0.12616,0.67788,6
1.0916,-0.17276,0.82466,6
-0.11465,0.76077,-0.013356,3
-0.048979,0.068589,-0.18154,1
-0.021437,0.88435,0.6973,4
1.3133,0.98516,0.99911,8
-0.36847,0.14424,-0.11449,1
0.047407,0.027004,-0.09359,1
0.045056,1.2537,-0.22744,3
-0.0049419,-0.22229,1.124,2
0.94761,-0.13259,0.024948,5
1.1494,-0.0023002,-0.22517,5
-0.047715,0.25884,0.9065,2
0.09464,0.91386,0.99806,4
0.76875,0.16553,0.9951,6
1.0028,0.22707,0.077171,5
1.2832,1.3172,0.03032,7
0.93195,0.93285,-0.095859,7
0.98282,0.97215,0.91498,8
0.93861,0.24636,0.28025,5
0.074185,-0.20094,0.0033304,1
0.021501,1.2273,-0.155,3
-0.34357,-0.089162,-0.10827,1
0.67832,1.1963,-0.028894,7
-0.033543,-0.12252,1.0606,2
0.10249,0.84705,0.87322,4
0.71598,-0.011837,-0.0059585,5
1.1793,0.0080449,0.79894,6
-0.0061604,-0.014358,0.050856,1
0.25238,0.91264,-0.16472,3
-0.050083,-0.2208,-0.21501,1
1.046,0.71119,1.0431,8
0.26895,0.80717,1.0761,4
0.80411,0.72811,-0.19413,7
0.066223,-0.01163,0.14927,1
0.95742,-0.047971,-0.148,5
1.026,-0.13914,1.12,6
0.095742,0.014319,0.073546,1
1.1608,0.97101,-0.034748,7
-0.46818,-0.047136,-0.10668,1
0.21212,0.96315,0.97396,4
-0.06505,1.1371,0.086028,3
-0.17464,0.083845,1.0134,2
0.82243,1.0486,0.90226,8
1.0548,0.029093,0.97079,6
0.14508,0.87851,0.66979,4
0.88657,0.90937,-0.20607,7
1.4187,0.075439,0.96437,6
-0.2578,1.1547,1.1134,4
-0.11779,0.89383,0.0056781,3
0.86624,0.18026,0.072996,5
0.9895,-0.072733,1.1251,6
0.15674,0.9955,-0.11365,3
-0.18696,-0.14264,0.89078,2
0.89742,1.14,1.1554,8
0.93314,0.95619,1.067,8
0.07609,0.93262,-0.32463,3
0.93905,0.78071,0.70419,8
-0.076254,1.0994,0.94828,4
0.033761,-0.13889,0.84507,2
1.0328,1.071,-0.059461,7
0.099962,-0.05122,0.27823,1
0.23296,-0.072884,0.98655,2
0.99476,1.2354,0.035785,7
-0.071613,0.89694,0.049774,3
0.07906,0.80782,0.51589,4
-0.047423,-0.15691,-0.076319,1
1.3607,0.14496,0.27544,5
0.98373,-0.05117,1.0407,6
0.0778,0.068813,0.7981,2
0.13268,0.70512,0.25198,3
-0.0064225,-0.070469,0.90096,2
0.02049,-0.056556,-0.082241,1
-0.026226,0.99768,0.9932,4
0.99072,1.0449,0.92465,8
0.013543,0.078235,1.0617,2
0.2028,-0.049411,-0.0060074,1
0.10723,0.89516,0.78268,4
0.13651,-0.28612,-0.092153,1
-0.058527,0.96075,0.1177,3
-0.058754,0.99915,0.78455,4
0.063493,1.2132,0.76681,4
0.18626,-0.032816,0.020297,1
0.36493,1.0128,0.76966,4
-0.039657,0.84185,0.068724,3
1.1102,0.97557,0.20819,7
-0.15033,0.83915,0.95181,4
-0.15985,0.78347,1.1057,4
0.88034,0.80239,1.0613,8
-0.031402,0.77431,0.030522,3
1.0805,0.24718,-0.049921,5
-0.08805,0.99707,1.096,4
-0.10614,0.17894,1.0948,2
-0.015566,1.0968,1.3024,4
0.2055,-0.29277,0.83984,2
0.74348,1.0964,1.2058,8
1.0805,0.90621,-0.0069179,7
1.1302,-0.0058457,0.91765,6
-0.034311,0.08031,1.1324,2
0.99345,1.141,1.0704,8
0.98175,1.0041,0.8597,8
0.87975,1.0052,0.95695,8
0.0010158,1.0016,0.049241,3
-0.23627,0.0931,0.031626,1
0.82447,-0.08318,0.81329,6
1.0115,-0.24676,0.83922,6
1.0424,0.19794,0.076564,5
0.96207,0.96515,0.83491,8
0.11858,0.022823,0.84428,2
0.83475,-0.027234,0.7893,6
0.049983,-0.027663,-0.037822,1
-0.098021,0.96754,-0.34552,3
0.023176,1.1438,0.69007,4
0.92925,-0.13383,0.89807,6
1.1536,-0.062627,0.11663,5
0.88665,-0.0030907,1.0135,6
0.042376,-0.017761,0.084793,1
-0.030748,-0.018754,-0.22997,1
1.3388,1.1376,-0.13264,7
0.95288,1.0589,1.0377,8
0.29293,1.05,-0.18122,3
-0.19648,0.22797,0.0014367,1
1.0803,0.21026,1.0613,6
0.98412,1.2217,-0.063422,7
0.97155,0.87569,1.0588,8
0.012082,0.17616,1.1973,2
-0.28061,-0.001337,-0.0027301,1
1.0814,0.83253,0.71537,8
-0.001948,0.21955,0.73167,2
0.9912,0.2861,0.21523,5
-0.10708,1.1499,-0.19992,3
1.1367,0.98322,0.097037,7
0.82844,0.094891,0.92263,6
1.1052,0.87629,-0.086244,7
-0.21198,1.0194,1.0461,4
-0.075359,-0.17998,-0.046543,1
0.0031502,0.95416,-0.03073,3
0.10008,1.1257,0.79222,4
0.95194,0.1455,0.079937,5
1.1841,0.80492,-0.19135,7
1.2337,0.96794,0.0070122,7
0.99269,-0.11918,0.097527,5
0.014401,0.83886,-0.16331,3
0.15984,-0.0035605,0.90592,2
-0.1467,1.0837,0.98255,4
-0.17048,0.99271,0.73861,4
0.0032008,0.024484,0.82331,2
0.10036,0.096607,0.059394,1
-0.19316,1.1117,-0.047567,3
0.67873,0.79397,-0.011708,7
0.89052,1.2036,-0.024826,7
0.14169,0.6519,0.19107,3
0.96881,0.0094591,0.10218,5
0.76683,0.11277,0.22731,5
0.20503,0.91635,0.89353,4
-0.0999,0.090494,0.7587,2
